20120507,13787.9601,13788.038900000001,13787.9143,13787.95
20120508,13787.95,13788.050000000001,13787.910000000002,13787.960000000001
20120509,13787.960000000001,13788.01,13787.913900000001,13787.9663
20120510,13787.9663,13788.2072,13787.885,13788.160000000002
20120511,13788.160000000002,13788.209,13788.01,13788.050000000001
20120514,13788.08,13788.11,13787.974,13788.0041
20120515,13788.0041,13788.0588,13787.970000000001,13787.975
20120516,13787.975,13788.01,13787.8755,13787.9213
20120517,13787.9213,13787.9585,13787.910000000002,13787.9102
20120518,13787.9102,13787.9485,13787.880000000001,13787.892000000002
20120521,13787.92,13787.9477,13787.880000000001,13787.9102
20120522,13787.9102,13787.960500000001,13787.895,13787.9112
20120523,13787.9112,13787.945000000002,13787.845000000001,13787.8703
20120524,13787.8703,13787.939900000001,13787.8611,13787.891000000001
20120525,13787.891000000001,13787.908000000001,13787.86,13787.864500000001
20120528,13787.871000000001,13787.900000000001,13787.85,13787.8742
20120529,13787.8742,13787.995,13787.8511,13787.86
20120530,13787.86,13787.910000000002,13787.837500000001,13787.875
20120531,13787.875,13787.8979,13787.810000000001,13787.8299
20120601,13787.8299,13787.8299,13787.731000000002,13787.735200000001
20120604,13787.804900000001,13787.83,13787.7315,13787.744
20120605,13787.744,13787.7865,13787.51,13787.570000000002
20120606,13787.570000000002,13787.6205,13787.52,13787.550000000001
20120607,13787.550000000001,13787.6,13787.4164,13787.419
20120608,13787.419,13787.4501,13787.35,13787.377
20120611,13787.541700000002,13787.5776,13787.410000000002,13787.435300000001
20120612,13787.435300000001,13787.51,13787.26,13787.310000000001
20120613,13787.310000000001,13787.35,13787.050000000001,13787.081
20120614,13787.081,13787.202000000001,13787.035800000001,13787.055900000001
20120615,13787.055900000001,13787.127,13786.423,13786.51
20120618,13786.8462,13786.980000000001,13786.650000000001,13786.7
20120619,13786.7,13786.729000000001,13786.4771,13786.5112
20120620,13786.5112,13786.560000000001,13786.299700000001,13786.34
20120621,13786.34,13786.449,13786.210000000001,13786.3299
20120622,13786.3299,13786.5823,13786.2104,13786.4622
20120625,13786.660000000002,13786.792500000001,13786.5645,13786.7052
20120626,13786.7052,13786.7211,13786.54,13786.5905
20120627,13786.5905,13786.61,13786.36,13786.363000000001
20120628,13786.363000000001,13786.52,13786.341,13786.404100000002
20120629,13786.404100000002,13786.468,13786.330800000002,13786.36
20120702,13786.381000000001,13786.432200000001,13786.245,13786.25
20120703,13786.25,13786.61,13786.25,13786.5601
20120704,13786.5601,13786.5601,13786.460000000001,13786.4999
20120705,13786.4999,13786.529,13786.240000000002,13786.34
20120706,13786.34,13786.460000000001,13786.29,13786.3619
20120709,13786.211000000001,13786.2674,13785.910000000002,13785.988500000001
20120710,13785.988500000001,13786.050000000001,13785.76,13785.8101
20120711,13785.8101,13785.9922,13785.753,13785.86
20120712,13785.86,13785.910000000002,13785.11,13785.2456
20120713,13785.2456,13785.5899,13785.1936,13785.3449
20120716,13785.389000000001,13785.3922,13784.36,13784.510400000001
20120717,13784.510400000001,13785.6885,13783.52,13784.210000000001
20120718,13784.210000000001,13784.51,13783.611,13783.9002
20120719,13783.9002,13784.191700000001,13783.7765,13784.140000000001
20120720,13784.140000000001,13785.410000000002,13784.140000000001,13784.490000000002
20120723,13784.600400000001,13785.26,13783.810000000001,13784.5643
20120724,13784.5643,13784.67,13784.160100000001,13784.410000000002
20120725,13784.410000000002,13784.6412,13784.11,13784.210000000001
20120726,13784.210000000001,13784.410000000002,13784.109,13784.11
20120727,13784.11,13784.195800000001,13784.060000000001,13784.11
20120730,13784.299700000001,13784.310000000001,13783.86,13783.912
20120731,13783.912,13783.9312,13783.570000000002,13783.660000000002
20120801,13783.660000000002,13783.899000000001,13783.36,13783.460000000001
20120802,13783.460000000001,13783.598,13782.01,13782.480000000001
20120803,13782.480000000001,13782.710000000001,13781.890000000001,13782.04
20120806,13782.140000000001,13782.375,13781.820000000002,13782.155
20120807,13782.155,13782.359,13781.910000000002,13781.910000000002
20120808,13781.910000000002,13782.160000000002,13781.86,13781.955
20120809,13781.955,13782.210000000001,13781.01,13781.949
20120810,13781.949,13782.0,13781.410000000002,13781.624000000002
20120813,13781.386,13781.518,13780.960000000001,13780.972000000002
20120814,13780.972000000002,13781.115000000002,13780.67,13780.820000000002
20120815,13780.820000000002,13780.849,13779.76,13779.76
20120816,13779.76,13780.51,13779.169,13779.51
20120817,13779.51,13782.410000000002,13777.61,13781.426000000001
20120820,13785.01,13785.199900000001,13782.51,13782.910000000002
20120821,13782.910000000002,13783.311000000002,13782.710000000001,13783.095000000001
20120822,13783.095000000001,13783.439,13782.910000000002,13783.203000000001
20120823,13783.203000000001,13783.305,13782.76,13782.910000000002
20120824,13782.910000000002,13783.158000000001,13782.391000000001,13782.410000000002
20120827,13782.400000000001,13782.466,13780.86,13782.060000000001
20120828,13782.060000000001,13782.51,13781.800000000001,13782.070000000002
20120829,13782.070000000002,13782.460000000001,13781.876,13782.093
20120830,13782.093,13782.410000000002,13782.078000000001,13782.233
20120831,13782.233,13783.35,13782.181,13782.85
20120903,13782.806,13782.921,13782.417000000001,13782.480000000001
20120904,13782.480000000001,13782.86,13782.480000000001,13782.625
20120905,13782.625,13782.749000000002,13781.84,13782.01
20120906,13782.01,13782.37,13781.720000000001,13781.829000000002
20120907,13781.829000000002,13782.056,13781.800000000001,13782.01
20120910,13781.990000000002,13782.135,13781.818000000001,13781.84
20120911,13781.84,13782.132000000001,13781.660000000002,13781.679
20120912,13781.679,13782.230000000001,13781.62,13781.645
20120913,13781.645,13781.79,13781.611,13781.611
20120914,13781.611,13781.689,13781.211000000001,13781.34
20120917,13781.140000000001,13781.244,13781.047,13781.12
20120918,13781.12,13781.17,13780.664,13780.76
20120919,13780.76,13780.86,13780.323,13780.437
20120920,13780.437,13780.76,13780.35,13780.727
20120921,13780.727,13780.999000000002,13780.51,13780.642000000002
20120924,13780.817000000001,13781.059000000001,13780.711000000001,13780.910000000002
20120925,13780.910000000002,13781.002,13780.781,13780.813
20120926,13780.813,13780.990000000002,13780.550000000001,13780.740000000002
20120927,13780.740000000002,13780.803,13780.615000000002,13780.701000000001
20120928,13780.701000000001,13780.890000000001,13780.560000000001,13780.619
20121001,13780.61,13780.689,13780.529,13780.61
20121002,13780.61,13780.666000000001,13780.130000000001,13780.17
20121003,13780.17,13780.33,13780.02,13780.12
20121004,13780.12,13780.410000000002,13779.92,13780.160000000002
20121005,13780.160000000002,13780.5,13780.04,13780.322
20121008,13781.210000000001,13782.389000000001,13781.058,13781.232
20121009,13781.232,13781.439,13780.660000000002,13781.115000000002
20121010,13781.115000000002,13781.243,13780.820000000002,13780.890000000001
20121011,13780.890000000001,13781.152,13780.859,13780.980000000001
20121012,13780.980000000001,13781.09,13780.86,13781.01
20121015,13781.271,13781.58,13781.021,13781.172
20121016,13781.172,13781.51,13781.02,13781.160000000002
20121017,13781.160000000002,13781.310000000001,13781.050000000001,13781.2
20121018,13781.2,13781.26,13781.050000000001,13781.070000000002
20121019,13781.070000000002,13781.391000000001,13781.043000000001,13781.27
20121022,13781.379,13781.539,13781.2,13781.300000000001
20121023,13781.300000000001,13781.6,13781.01,13781.36
20121024,13781.36,13781.419,13781.220000000001,13781.36
20121025,13781.36,13782.490000000002,13781.311000000002,13782.148000000001
20121026,13782.148000000001,13783.27,13782.060000000001,13782.839
20121029,13782.310000000001,13782.689,13782.070000000002,13782.410000000002
20121030,13782.410000000002,13782.43,13782.12,13782.122000000001
20121031,13782.122000000001,13782.305,13781.800000000001,13781.809000000001
20121101,13781.809000000001,13782.61,13781.731000000002,13782.44
20121102,13782.44,13782.68,13782.210000000001,13782.541000000001
20121105,13782.210000000001,13782.400000000001,13782.130000000001,13782.262
20121106,13782.262,13782.343,13782.11,13782.111
20121107,13782.111,13782.210000000001,13781.794,13782.09
20121108,13782.09,13782.26,13781.94,13782.085000000001
20121109,13782.085000000001,13782.220000000001,13782.025000000001,13782.195000000002
20121112,13782.141000000001,13782.243,13781.83,13782.002
20121113,13782.002,13782.088000000002,13781.881000000001,13782.059000000001
20121114,13782.059000000001,13782.19,13781.960000000001,13782.060000000001
20121115,13782.060000000001,13782.150000000001,13781.710000000001,13781.812
20121116,13781.812,13781.838000000002,13781.210000000001,13781.261
20121119,13781.358,13781.410000000002,13781.17,13781.210000000001
20121120,13781.210000000001,13781.437,13781.210000000001,13781.277
20121121,13781.277,13781.366,13781.226,13781.240000000002
20121122,13781.240000000002,13781.34,13780.58,13780.588000000002
20121123,13780.588000000002,13780.878,13780.588000000002,13780.665
20121126,13780.528,13781.12,13780.358,13780.764000000001
20121127,13780.764000000001,13781.11,13780.671,13780.810000000001
20121128,13780.810000000001,13780.910000000002,13780.603000000001,13780.662
20121129,13780.662,13780.86,13780.411,13780.560000000001
20121130,13780.560000000001,13780.586000000001,13780.36,13780.445000000002
20121203,13780.51,13780.534000000001,13780.331,13780.331
20121204,13780.331,13780.390000000001,13779.51,13779.6
20121205,13779.6,13779.86,13779.59,13779.630000000001
20121206,13779.630000000001,13780.11,13779.321,13779.711000000001
20121207,13779.711000000001,13780.035000000002,13779.461000000001,13779.51
20121210,13779.622000000001,13779.741,13779.460000000001,13779.577000000001
20121211,13779.577000000001,13779.710000000001,13779.34,13779.453000000001
20121212,13779.453000000001,13779.710000000001,13779.210000000001,13779.311000000002
20121213,13779.311000000002,13779.542000000001,13779.210000000001,13779.310000000001
20121214,13779.310000000001,13780.01,13779.109,13779.410000000002
20121217,13779.710000000001,13780.261,13779.525000000001,13779.76
20121218,13779.76,13779.900000000001,13779.612000000001,13779.711000000001
20121219,13779.711000000001,13779.810000000001,13779.409000000001,13779.411
20121220,13779.411,13779.684000000001,13779.29,13779.485
20121221,13779.485,13779.59,13779.410000000002,13779.51
20121224,13779.698,13779.799,13779.560000000001,13779.630000000001
20121225,13779.630000000001,13779.87,13779.58,13779.660000000002
20121226,13779.660000000002,13779.810000000001,13779.54,13779.542000000001
20121227,13779.542000000001,13779.76,13779.54,13779.588000000002
20121228,13779.588000000002,13779.668000000001,13779.36,13779.589
20121231,13779.560000000001,13779.644,13779.449,13779.5
20130101,13779.5,13779.849,13779.45,13779.706
20130102,13779.706,13779.846000000001,13779.61,13779.730000000001
20130103,13779.730000000001,13779.761,13779.546,13779.612000000001
20130104,13779.612000000001,13779.737000000001,13779.490000000002,13779.51
20130107,13779.556,13779.606000000002,13779.42,13779.422
20130108,13779.422,13779.51,13779.130000000001,13779.267000000002
20130109,13779.267000000002,13779.390000000001,13779.148000000001,13779.240000000002
20130110,13779.240000000002,13779.240000000002,13778.69,13778.87
20130111,13778.87,13779.1,13778.660000000002,13778.873000000001
20130114,13778.894,13778.900000000001,13778.660000000002,13778.710000000001
20130115,13778.710000000001,13779.018,13778.531,13778.76
20130116,13778.76,13778.800000000001,13778.28,13778.28
20130117,13778.28,13778.380000000001,13777.310000000001,13777.51
20130118,13777.51,13777.6,13777.025000000001,13777.305
20130121,13777.310000000001,13777.376,13776.03,13776.210000000001
20130122,13776.210000000001,13776.36,13775.42,13775.749000000002
20130123,13775.749000000002,13776.208,13775.424,13775.51
20130124,13775.51,13777.400000000001,13773.820000000002,13776.114000000001
20130125,13776.114000000001,13777.624000000002,13775.213000000002,13775.61
20130128,13775.192000000001,13775.26,13774.130000000001,13774.289
20130129,13774.289,13774.310000000001,13773.210000000001,13773.485
20130130,13773.485,13773.861,13773.211000000001,13773.310000000001
20130131,13773.310000000001,13773.499000000002,13771.58,13772.6
20130201,13772.6,13772.709,13771.880000000001,13772.511
20130204,13772.42,13773.155,13771.960000000001,13772.58
20130205,13772.58,13772.810000000001,13772.220000000001,13772.41
20130206,13772.41,13772.41,13771.676000000001,13771.83
20130207,13771.83,13772.240000000002,13770.79,13770.86
20130208,13770.86,13771.01,13770.238000000001,13770.35
20130211,13769.04,13769.364000000001,13768.335000000001,13768.36
20130212,13768.36,13768.710000000001,13767.182,13767.84
20130213,13767.84,13768.815,13766.710000000001,13768.810000000001
20130214,13768.810000000001,13771.289,13765.413,13765.789
20130215,13765.789,13766.907000000001,13765.504,13765.91
20130218,13766.195000000002,13766.647,13765.862000000001,13766.060000000001
20130219,13766.060000000001,13766.210000000001,13763.36,13763.592
20130220,13763.592,13764.022,13763.140000000001,13763.365000000002
20130221,13763.365000000002,13763.699,13763.032000000001,13763.262
20130222,13763.262,13763.34,13761.710000000001,13762.765000000001
20130225,13763.12,13763.460000000001,13762.61,13762.61
20130226,13762.61,13762.893,13761.311000000002,13761.91
20130227,13761.91,13762.220000000001,13761.36,13762.109
20130228,13762.109,13762.109,13758.495,13759.630000000001
20130301,13759.630000000001,13760.09,13758.11,13758.51
20130304,13758.51,13758.820000000002,13756.310000000001,13756.858
20130305,13756.858,13756.86,13752.364000000001,13752.68
20130306,13752.68,13752.865000000002,13743.911,13751.990000000002
20130307,13751.990000000002,13759.710000000001,13747.51,13751.01
20130308,13751.01,13751.990000000002,13748.51,13748.83
20130311,13747.01,13747.470000000001,13744.541000000001,13744.61
20130312,13744.61,13756.36,13744.61,13748.720000000001
20130313,13748.720000000001,13749.259,13745.715,13746.09
20130314,13746.09,13746.960000000001,13745.02,13745.84
20130315,13745.84,13746.61,13745.560000000001,13746.060000000001
20130318,13745.61,13745.890000000001,13740.135,13741.41
20130319,13741.41,13743.01,13731.01,13733.87
20130320,13733.87,13735.308,13727.01,13728.521
20130321,13728.521,13729.909000000001,13718.11,13722.16
20130322,13722.16,13728.01,13719.26,13723.145
20130325,13721.51,13723.492,13715.01,13719.41
20130326,13719.41,13719.900000000001,13713.29,13714.51
20130327,13714.51,13714.61,13703.51,13704.09
20130328,13704.09,13718.009,13697.310000000001,13706.83
20130329,13706.83,13710.0,13699.95,13702.51
20130401,13699.980000000001,13700.774000000001,13687.01,13689.01
20130402,13689.01,13694.01,13674.650000000001,13675.03
20130403,13675.03,13683.01,13646.01,13658.01
20130404,13658.01,13676.62,13650.890000000001,13660.890000000001
20130405,13660.890000000001,13662.77,13648.070000000002,13650.69
20130408,13630.710000000001,13630.710000000001,13598.11,13605.51
20130409,13605.51,13606.51,13552.900000000001,13563.01
20130410,13563.01,13688.01,13527.01,13628.01
20130411,13628.01,13682.810000000001,13604.310000000001,13668.11
20130412,13668.11,13738.76,13653.01,13676.01
20130415,13703.01,13721.5,13691.01,13710.624000000002
20130416,13710.624000000002,13743.0,13708.51,13724.654
20130417,13724.654,13729.710000000001,13694.232,13699.94
20130418,13699.94,13707.01,13680.01,13684.0
20130419,13684.0,13687.470000000001,13656.58,13674.53
20130422,13673.810000000001,13674.51,13665.61,13665.61
20130423,13665.61,13668.04,13648.990000000002,13649.53
20130424,13649.53,13652.04,13626.58,13638.810000000001
20130425,13638.810000000001,13672.92,13631.01,13651.300000000001
20130426,13651.300000000001,13671.560000000001,13648.02,13656.11
20130429,13659.140000000001,13660.76,13644.01,13650.54
20130430,13650.54,13659.01,13646.08,13654.630000000001
20130501,13654.7,13688.34,13651.27,13675.51
20130502,13675.480000000001,13701.79,13666.11,13681.85
20130503,13681.240000000002,13713.879,13680.320000000002,13699.01
20130506,13677.01,13687.0,13668.29,13681.69
20130507,13681.6,13695.01,13679.01,13683.310000000001
20130508,13683.51,13685.01,13676.740000000002,13679.52
20130509,13679.52,13684.2,13678.210000000001,13680.810000000001
20130510,13680.87,13681.66,13670.51,13674.78
20130513,13677.02,13678.79,13674.16,13675.84
20130514,13675.83,13682.810000000001,13673.220000000001,13679.130000000001
20130515,13679.210000000001,13689.990000000002,13676.640000000001,13678.12
20130516,13678.880000000001,13680.900000000001,13675.52,13675.640000000001
20130517,13676.230000000001,13677.01,13667.490000000002,13670.11
20130520,13671.51,13672.91,13669.41,13671.470000000001
20130521,13671.470000000001,13671.91,13669.93,13670.230000000001
20130522,13670.230000000001,13671.01,13669.310000000001,13670.01
20130523,13670.01,13670.5,13666.08,13667.650000000001
20130524,13667.03,13667.400000000001,13659.03,13663.1
20130527,13657.810000000001,13669.01,13657.52,13663.310000000001
20130528,13663.41,13667.51,13662.36,13664.11
20130529,13664.09,13665.41,13660.34,13661.12
20130530,13661.12,13666.01,13660.51,13664.11
20130531,13664.18,13666.640000000001,13663.61,13665.61
20130603,13673.11,13677.01,13670.28,13670.7
20130604,13670.7,13674.220000000001,13669.03,13671.51
20130605,13671.51,13673.490000000002,13669.51,13671.54
20130606,13672.41,13674.45,13669.710000000001,13673.310000000001
20130607,13673.11,13686.79,13672.41,13680.53
20130610,13690.970000000001,13698.008000000002,13682.59,13686.86
20130611,13686.85,13689.0,13683.41,13684.210000000001
20130612,13684.050000000001,13686.45,13680.77,13684.09
20130613,13684.85,13690.11,13682.710000000001,13690.11
20130614,13690.91,13695.279,13688.310000000001,13693.460000000001
20130617,13693.01,13694.060000000001,13690.7,13691.51
20130618,13691.51,13692.69,13680.460000000001,13687.58
20130619,13687.95,13687.95,13682.41,13686.01
20130620,13686.01,13686.36,13678.710000000001,13683.37
20130621,13683.01,13685.390000000001,13678.0,13683.37
20130624,13686.26,13692.130000000001,13684.7,13690.880000000001
20130625,13690.880000000001,13692.980000000001,13684.11,13690.78
20130626,13690.78,13691.18,13687.52,13688.880000000001
20130627,13688.210000000001,13691.01,13688.210000000001,13690.51
20130628,13690.42,13700.677000000001,13690.12,13697.611
20130701,13695.693000000001,13704.820000000002,13695.031,13704.452000000001
20130702,13704.76,13706.756000000001,13700.710000000001,13703.157000000001
20130703,13703.227,13712.390000000001,13701.820000000002,13711.881000000001
20130704,13711.880000000001,13721.01,13709.150000000001,13712.586000000001
20130705,13712.052000000001,13727.497000000001,13711.490000000002,13722.28
20130708,13721.111,13722.454000000002,13713.01,13715.25
20130709,13715.231000000002,13720.5,13714.710000000001,13716.011
20130710,13716.408000000001,13717.26,13704.69,13707.43
20130711,13707.11,13710.11,13702.310000000001,13705.45
20130712,13705.1,13705.45,13688.900000000001,13700.134
20130715,13698.01,13700.150000000001,13691.51,13693.560000000001
20130716,13693.759,13696.41,13692.66,13695.91
20130717,13695.710000000001,13696.83,13693.02,13695.01
20130718,13695.01,13706.574,13694.210000000001,13703.113000000001
20130719,13702.188,13705.41,13697.810000000001,13699.913
20130722,13703.060000000001,13703.060000000001,13701.01,13701.335000000001
20130723,13701.41,13701.41,13695.91,13697.890000000001
20130724,13698.01,13700.01,13697.02,13699.09
20130725,13698.149000000001,13699.207,13695.555,13696.51
20130726,13696.51,13697.01,13695.535,13696.178
20130729,13693.810000000001,13694.555,13690.16,13692.150000000001
20130730,13692.140000000001,13692.550000000001,13686.92,13688.01
20130731,13687.04,13689.130000000001,13681.36,13685.26
20130801,13685.310000000001,13690.01,13685.01,13688.54
20130802,13688.75,13691.800000000001,13685.01,13688.94
20130805,13688.01,13688.01,13685.240000000002,13685.960000000001
20130806,13685.960000000001,13687.87,13685.51,13686.550000000001
20130807,13687.11,13687.79,13686.050000000001,13686.710000000001
20130808,13687.5,13692.050000000001,13686.51,13689.76
20130809,13689.710000000001,13691.01,13687.220000000001,13690.87
20130812,13688.01,13689.5,13684.990000000002,13685.41
20130813,13685.02,13688.51,13684.36,13685.320000000002
20130814,13685.320000000002,13685.320000000002,13678.01,13680.01
20130815,13680.460000000001,13684.130000000001,13679.69,13682.210000000001
20130816,13682.970000000001,13684.67,13680.78,13684.2
20130819,13679.2,13681.210000000001,13669.27,13674.51
20130820,13674.94,13675.980000000001,13670.0,13670.62
20130821,13670.62,13673.33,13668.070000000002,13669.17
20130822,13670.490000000002,13672.44,13669.29,13670.68
20130823,13670.45,13674.5,13670.45,13674.490000000002
20130826,13670.53,13673.08,13670.02,13672.91
20130827,13673.01,13673.01,13660.33,13661.710000000001
20130828,13661.810000000001,13664.990000000002,13661.210000000001,13662.51
20130829,13662.51,13664.820000000002,13662.03,13664.01
20130830,13664.45,13664.45,13650.26,13657.0
20130902,13647.310000000001,13650.61,13645.41,13649.01
20130903,13648.810000000001,13650.810000000001,13645.01,13649.810000000001
20130904,13649.810000000001,13662.92,13647.210000000001,13657.79
20130905,13657.01,13665.710000000001,13655.050000000001,13658.710000000001
20130906,13658.710000000001,13670.01,13657.230000000001,13667.310000000001
20130909,13668.01,13669.0,13656.09,13661.880000000001
20130910,13661.87,13662.310000000001,13657.04,13660.2
20130911,13660.2,13665.5,13653.01,13656.92
20130912,13657.01,13657.5,13647.11,13652.11
20130913,13652.78,13654.810000000001,13647.51,13651.02
20130916,13655.0,13655.16,13651.0,13654.26
20130917,13654.51,13655.01,13651.640000000001,13653.79
20130918,13653.01,13654.0,13651.01,13652.01
20130919,13651.51,13661.87,13651.26,13656.91
20130920,13657.37,13661.01,13655.570000000002,13658.67
20130923,13659.52,13661.0,13658.01,13659.6
20130924,13658.26,13660.51,13656.53,13657.51
20130925,13657.69,13658.300000000001,13655.01,13656.92
20130926,13656.92,13658.300000000001,13656.01,13656.12
20130927,13656.12,13658.18,13650.36,13653.01
20130930,13649.51,13654.87,13647.2,13651.69
20131001,13651.69,13653.6,13648.66,13651.820000000002
20131002,13652.51,13683.300000000001,13651.08,13668.86
20131003,13669.79,13673.03,13661.01,13663.300000000001
20131004,13663.300000000001,13664.51,13654.210000000001,13654.52
20131007,13656.51,13657.41,13654.02,13656.01
20131008,13656.01,13657.35,13655.18,13656.01
20131009,13656.01,13657.210000000001,13650.91,13653.880000000001
20131010,13653.880000000001,13653.980000000001,13651.51,13652.91
20131011,13652.91,13653.91,13651.320000000002,13651.710000000001
20131014,13646.01,13646.970000000001,13639.61,13643.990000000002
20131015,13643.980000000001,13644.810000000001,13636.09,13638.61
20131016,13638.61,13648.79,13630.01,13641.02
20131017,13641.310000000001,13642.310000000001,13633.51,13635.26
20131018,13635.26,13636.51,13626.34,13628.0
20131021,13607.04,13608.94,13595.710000000001,13602.0
20131022,13602.0,13602.240000000002,13587.58,13592.710000000001
20131023,13592.810000000001,13593.01,13568.710000000001,13571.0
20131024,13570.990000000002,13617.51,13559.87,13594.01
20131025,13594.01,13616.310000000001,13584.01,13604.01
20131028,13589.61,13592.41,13583.220000000001,13586.11
20131029,13586.09,13588.810000000001,13577.93,13577.93
20131030,13577.93,13589.01,13576.51,13587.02
20131031,13589.01,13589.01,13578.01,13581.640000000001
20131101,13579.67,13583.25,13578.01,13579.140000000001
20131104,13570.27,13571.01,13556.51,13556.7
20131105,13556.7,13563.01,13534.130000000001,13538.91
20131106,13538.91,13541.710000000001,13521.400000000001,13529.01
20131107,13529.01,13530.0,13471.5,13485.01
20131108,13485.61,13489.41,13435.02,13446.960000000001
20131111,13454.01,13471.6,13419.93,13430.810000000001
20131112,13427.12,13436.2,13401.480000000001,13413.01
20131113,13413.01,13420.83,13348.01,13352.01
20131114,13353.0,13390.380000000001,13345.5,13358.02
20131115,13359.900000000001,13369.480000000001,13335.01,13354.95
20131118,13256.240000000002,13273.04,13016.01,13041.02
20131119,13023.01,13280.0,12893.0,13143.03
20131120,13139.03,13335.01,13109.900000000001,13183.03
20131121,13187.02,13197.060000000001,13015.890000000001,13019.2
20131122,13019.320000000002,13110.7,13008.570000000002,13027.66
20131125,12991.02,13033.02,12953.03,12964.990000000002
20131126,12958.01,12969.01,12823.45,12834.050000000001
20131127,12841.990000000002,12871.01,12720.050000000001,12738.490000000002
20131128,12738.16,12760.91,12570.07,12610.0
20131129,12611.95,12743.03,12551.390000000001,12635.07
20131202,12773.02,12813.0,12676.560000000001,12703.09
20131203,12712.980000000001,12728.050000000001,12608.04,12640.01
20131204,12636.0,12661.28,12553.08,12554.310000000001
20131205,12557.980000000001,12913.04,12553.7,12675.07
20131206,12675.32,12993.01,12666.0,12883.17
20131209,13003.0,13005.240000000002,12812.810000000001,12888.03
20131210,12893.0,12893.0,12728.050000000001,12766.95
20131211,12761.980000000001,12964.1,12736.150000000001,12913.890000000001
20131212,12915.51,12948.990000000002,12887.210000000001,12920.490000000002
20131213,12920.26,12934.27,12850.68,12922.76
20131216,12918.12,13124.740000000002,12906.480000000001,13076.060000000001
20131217,13079.28,13162.970000000001,13038.18,13112.550000000001
20131218,13113.34,13374.35,13104.59,13255.43
20131219,13256.7,13290.45,13101.16,13105.35
20131220,13106.380000000001,13185.810000000001,13063.240000000002,13170.62
20131223,13171.0,13184.810000000001,13120.560000000001,13120.560000000001
20131224,13120.11,13147.43,13107.7,13138.26
20131226,13113.66,13114.26,13015.28,13019.2
20131227,13018.42,13079.390000000001,13015.53,13066.0
20131230,13046.35,13055.060000000001,13025.26,13031.68
20131231,13031.740000000002,13055.17,13030.35,13039.490000000002
20140102,13019.61,13026.490000000002,12972.53,12984.140000000001
20140103,12985.32,13004.300000000001,12958.560000000001,12978.28
20140106,12861.220000000001,12887.29,12775.82,12854.310000000001
20140107,12854.04,12982.050000000001,12825.7,12974.41
20140108,12970.300000000001,13019.37,12921.32,12963.480000000001
20140109,12959.400000000001,13005.11,12916.050000000001,12952.890000000001
20140110,12949.41,12969.42,12915.82,12927.810000000001
20140113,12935.740000000002,12992.5,12921.32,12950.27
20140114,12950.27,12970.300000000001,12935.740000000002,12953.94
20140115,12948.41,12961.060000000001,12919.720000000001,12929.6
20140116,12928.33,12955.42,12926.01,12951.68
20140117,12951.83,12996.77,12950.050000000001,12988.630000000001
20140120,12939.69,12939.69,12906.640000000001,12912.810000000001
20140121,12912.57,12939.550000000001,12910.94,12927.51
20140122,12927.66,12956.75,12922.54,12946.41
20140123,12946.480000000001,12971.11,12941.44,12969.960000000001
20140124,12969.76,13011.52,12968.740000000002,12990.83
20140127,12911.18,13018.18,12899.83,13018.18
20140128,13020.390000000001,13035.890000000001,12959.880000000001,12973.400000000001
20140129,12973.2,12984.01,12955.77,12968.470000000001
20140130,12965.880000000001,12993.970000000001,12961.82,12976.28
20140131,12975.82,12980.400000000001,12964.51,12970.44
20140203,12967.86,12986.95,12966.220000000001,12969.01
20140204,12969.76,12972.6,12951.75,12964.44
20140205,12963.34,12975.95,12958.42,12970.78
20140206,12967.86,13014.92,12967.720000000001,13012.490000000002
20140207,13015.28,13146.050000000001,13009.43,13067.640000000001
20140210,13110.6,13242.62,13088.19,13127.1
20140211,13126.25,13157.730000000001,13080.150000000001,13139.59
20140212,13135.42,13178.800000000001,13110.740000000002,13133.640000000001
20140213,13133.68,13193.960000000001,13133.29,13178.19
20140214,13177.66,13254.480000000001,13089.730000000001,13139.12
20140217,13195.460000000001,13195.460000000001,13135.94,13166.52
20140218,13167.07,13182.84,13147.26,13169.57
20140219,13169.61,13174.310000000001,13160.7,13168.95
20140220,13168.710000000001,13230.52,13164.32,13228.01
20140221,13227.75,13263.150000000001,13209.37,13225.34
20140224,13182.84,13256.41,13182.470000000001,13250.09
20140225,13248.58,13377.710000000001,13241.01,13257.91
20140226,13256.18,13268.02,13188.050000000001,13206.26
20140227,13205.400000000001,13227.75,13198.37,13211.61
20140228,13211.720000000001,13241.650000000001,13206.84,13232.060000000001
20140303,13238.01,13240.43,13090.12,13129.44
20140304,13129.970000000001,13138.220000000001,13095.460000000001,13129.130000000001
20140305,13129.92,13146.890000000001,13118.61,13130.630000000001
20140306,13130.19,13144.25,13122.630000000001,13132.77
20140307,13134.25,13177.59,13127.630000000001,13163.68
20140310,13153.050000000001,13181.76,13148.26,13164.95
20140311,13164.12,13175.0,13153.130000000001,13157.32
20140312,13156.84,13163.480000000001,13144.54,13160.1
20140313,13160.94,13162.37,13148.310000000001,13155.5
20140314,13155.54,13165.380000000001,13153.130000000001,13162.45
20140317,13162.17,13175.460000000001,13160.220000000001,13169.650000000001
20140318,13169.76,13191.470000000001,13168.67,13179.7
20140319,13179.210000000001,13183.740000000002,13170.380000000001,13178.61
20140320,13180.11,13207.29,13179.470000000001,13202.93
20140321,13202.2,13228.990000000002,13186.29,13212.02
20140324,13227.970000000001,13241.83,13203.560000000001,13205.880000000001
